2d_pdm,1d_pdm,fcn_data,action,column,step
pdm_2d_20250412_000904.png,pdm_1d_20250412_000904.png,"[0.30200815200805664, 30.747865676879883, 15.366089820861816, 3.932896375656128]",2,1,0
