2d_pdm,1d_pdm,fcn_data,action,column,step
pdm_2d_20250411_221622.png,pdm_1d_20250411_221622.png,"[3.625723361968994, 5.0207839012146, 16.06160545349121, 10.355709075927734]",0,2,0
